timestamp,elapsed_sec,gsr_raw,phase
1777616985.1747258,0.00020575523376464844,1286.0,baseline
1777616985.174804,0.00028395652770996094,1285.0,baseline
1777616985.1748679,0.0003478527069091797,1279.0,baseline
1777616985.1749299,0.00040984153747558594,1268.0,baseline
1777616985.1749911,0.0004711151123046875,1285.0,baseline
1777616985.1750531,0.0005331039428710938,1283.0,baseline
1777616985.175115,0.0005950927734375,1279.0,baseline
1777616985.175176,0.0006558895111083984,1271.0,baseline
1777616985.175238,0.0007178783416748047,1285.0,baseline
1777616985.1752992,0.0007791519165039062,1280.0,baseline
1777616985.17536,0.0008399486541748047,1280.0,baseline
1777616985.175422,0.0009019374847412109,1273.0,baseline
1777616985.175482,0.0009620189666748047,1274.0,baseline
1777616985.175544,0.001024007797241211,1285.0,baseline
1777616985.175605,0.001085042953491211,1281.0,baseline
1777616985.1756659,0.0011458396911621094,1273.0,baseline
1777616985.1757262,0.0012061595916748047,1270.0,baseline
1777616985.175787,0.0012669563293457031,1284.0,baseline
1777616985.175849,0.0013289451599121094,1276.0,baseline
1777616985.17591,0.0013899803161621094,1273.0,baseline
1777616985.175971,0.0014510154724121094,1267.0,baseline
1777616985.176084,0.00156402587890625,1287.0,baseline
1777616985.1761532,0.0016331672668457031,1282.0,baseline
1777616985.1762161,0.0016961097717285156,1278.0,baseline
1777616985.17628,0.0017600059509277344,1271.0,baseline
1777616985.176341,0.0018210411071777344,1282.0,baseline
1777616985.176403,0.0018830299377441406,1282.0,baseline
1777616985.1766021,0.0020821094512939453,1279.0,baseline
1777616985.1767292,0.002209186553955078,1276.0,baseline
1777616985.17682,0.0023000240325927734,1279.0,baseline
1777616985.176907,0.0023870468139648438,1285.0,baseline
1777616985.1769931,0.002473115921020508,1284.0,baseline
1777616985.177081,0.0025610923767089844,1277.0,baseline
1777616985.177168,0.002647876739501953,1270.0,baseline
1777616985.177254,0.002733945846557617,1286.0,baseline
1777616985.177341,0.0028209686279296875,1282.0,baseline
1777616985.177427,0.0029070377349853516,1280.0,baseline
1777616985.177514,0.002994060516357422,1268.0,baseline
1777616985.177601,0.003081083297729492,1284.0,baseline
1777616985.1776881,0.0031681060791015625,1280.0,baseline
1777616985.1777742,0.0032541751861572266,1274.0,baseline
1777616985.17786,0.003340005874633789,1263.0,baseline
1777616985.177954,0.0034339427947998047,1283.0,baseline
1777616985.178041,0.003520965576171875,1282.0,baseline
1777616985.178127,0.003607034683227539,1280.0,baseline
1777616985.1782131,0.003693103790283203,1267.0,baseline
1777616985.178298,0.0037779808044433594,1287.0,baseline
1777616985.178383,0.003863096237182617,1280.0,baseline
1777616985.178467,0.003947019577026367,1276.0,baseline
1777616985.178549,0.004029035568237305,1270.0,baseline
1777616985.178615,0.0040950775146484375,1279.0,baseline
1777616985.1786828,0.004162788391113281,1276.0,baseline
1777616985.1787488,0.004228830337524414,1285.0,baseline
1777616985.178814,0.004293918609619141,1281.0,baseline
1777616985.178886,0.0043659210205078125,1278.0,baseline
1777616985.178952,0.004431962966918945,1288.0,baseline
1777616985.179019,0.004498958587646484,1277.0,baseline
1777616985.179085,0.004565000534057617,1273.0,baseline
1777616985.179151,0.00463104248046875,1270.0,baseline
1777616985.1792169,0.004696846008300781,1273.0,baseline
1777616985.1792839,0.00476384162902832,1274.0,baseline
1777616985.17935,0.004829883575439453,1279.0,baseline
1777616985.1794162,0.0048961639404296875,1280.0,baseline
1777616985.179483,0.004962921142578125,1278.0,baseline
1777616985.179561,0.005040884017944336,1285.0,baseline
1777616985.179627,0.005106925964355469,1280.0,baseline
1777616985.179693,0.0051729679107666016,1282.0,baseline
1777616985.179758,0.005238056182861328,1270.0,baseline
1777616985.179824,0.005304098129272461,1282.0,baseline
1777616985.17989,0.005369901657104492,1276.0,baseline
1777616985.179956,0.005435943603515625,1277.0,baseline
1777616985.180022,0.005501985549926758,1276.0,baseline
1777616985.180088,0.005568027496337891,1286.0,baseline
1777616985.1801548,0.005634784698486328,1282.0,baseline
1777616985.18022,0.005699872970581055,1282.0,baseline
1777616985.180287,0.005766868591308594,1279.0,baseline
1777616985.180358,0.005837917327880859,1273.0,baseline
1777616985.180425,0.0059049129486083984,1285.0,baseline
1777616985.180492,0.0059719085693359375,1282.0,baseline
1777616985.180558,0.00603795051574707,1280.0,baseline
1777616985.180625,0.006104946136474609,1275.0,baseline
1777616985.180691,0.006170988082885742,1286.0,baseline
1777616985.180757,0.006237030029296875,1278.0,baseline
1777616985.180824,0.006304025650024414,1280.0,baseline
1777616985.1808908,0.0063707828521728516,1276.0,baseline
1777616985.1809568,0.006436824798583984,1272.0,baseline
1777616985.181033,0.006512880325317383,1286.0,baseline
1777616985.181099,0.006578922271728516,1281.0,baseline
1777616985.181165,0.0066449642181396484,1280.0,baseline
1777616985.181231,0.006711006164550781,1275.0,baseline
1777616985.181298,0.00677800178527832,1282.0,baseline
1777616985.181364,0.006844043731689453,1281.0,baseline
1777616985.181431,0.006911039352416992,1279.0,baseline
1777616985.181497,0.006977081298828125,1276.0,baseline
1777616985.1815639,0.0070438385009765625,1272.0,baseline
1777616985.18163,0.007109880447387695,1285.0,baseline
1777616985.181696,0.007175922393798828,1284.0,baseline
1777616985.181762,0.007241964340209961,1283.0,baseline
1777616985.181828,0.007308006286621094,1275.0,baseline
1777616985.1818938,0.007373809814453125,1289.0,baseline
1777616985.1819599,0.007439851760864258,1277.0,baseline
1777616985.182026,0.007505893707275391,1278.0,baseline
1777616985.1820931,0.007573127746582031,1280.0,baseline
1777616985.1821592,0.007639169692993164,1282.0,baseline
1777616985.182226,0.0077059268951416016,1279.0,baseline
1777616985.182291,0.007771015167236328,1281.0,baseline
1777616985.182358,0.007838010787963867,1278.0,baseline
1777616985.182435,0.007915019989013672,1279.0,baseline
1777616985.182504,0.007983922958374023,1281.0,baseline
1777616985.182571,0.008050918579101562,1279.0,baseline
1777616985.182637,0.008116960525512695,1278.0,baseline
1777616985.1827042,0.008184194564819336,1279.0,baseline
1777616985.18277,0.008249998092651367,1277.0,baseline
1777616985.182836,0.0083160400390625,1279.0,baseline
1777616985.182903,0.008383035659790039,1281.0,baseline
1777616985.18297,0.008450031280517578,1277.0,baseline
1777616985.183037,0.008517026901245117,1279.0,baseline
1777616985.183103,0.00858306884765625,1280.0,baseline
1777616985.18317,0.008650064468383789,1279.0,baseline
1777616985.1832361,0.008716106414794922,1277.0,baseline
1777616985.1833029,0.00878286361694336,1279.0,baseline
1777616985.183369,0.008848905563354492,1280.0,baseline
1777616985.183435,0.008914947509765625,1280.0,baseline
1777616985.183501,0.008980989456176758,1281.0,baseline
1777616985.183567,0.00904703140258789,1278.0,baseline
1777616985.1836329,0.009112834930419922,1280.0,baseline
1777616985.1837,0.009180068969726562,1278.0,baseline
1777616985.1837661,0.009246110916137695,1280.0,baseline
1777616985.183837,0.00931692123413086,1275.0,baseline
1777616985.18391,0.009389877319335938,1278.0,baseline
1777616985.183976,0.00945591926574707,1280.0,baseline
1777616985.184042,0.009521961212158203,1278.0,baseline
1777616985.184109,0.009588956832885742,1280.0,baseline
1777616985.184175,0.009654998779296875,1278.0,baseline
1777616985.184242,0.009721994400024414,1280.0,baseline
1777616985.184308,0.009788036346435547,1279.0,baseline
1777616985.184375,0.009855031967163086,1280.0,baseline
1777616985.184442,0.009922027587890625,1279.0,baseline
1777616985.1845078,0.009987831115722656,1275.0,baseline
1777616985.184574,0.010053873062133789,1279.0,baseline
1777616985.1846411,0.01012110710144043,1278.0,baseline
1777616985.184714,0.010194063186645508,1280.0,baseline
1777616985.1847801,0.01026010513305664,1280.0,baseline
1777616985.1848478,0.010327816009521484,1280.0,baseline
1777616985.1849139,0.010393857955932617,1281.0,baseline
1777616985.185305,0.010785102844238281,1278.0,baseline
1777616985.185375,0.010854959487915039,1280.0,baseline
1777616985.185441,0.010921001434326172,1275.0,baseline
1777616985.185508,0.010987997055053711,1277.0,baseline
1777616985.185576,0.011055946350097656,1281.0,baseline
1777616985.1856441,0.011124134063720703,1280.0,baseline
1777616985.185718,0.011198043823242188,1281.0,baseline
1777616985.185787,0.011266946792602539,1280.0,baseline
1777616985.185854,0.011333942413330078,1282.0,baseline
1777616985.18592,0.011399984359741211,1278.0,baseline
1777616985.185986,0.011466026306152344,1277.0,baseline
1777616985.1860511,0.01153111457824707,1279.0,baseline
1777616985.1861172,0.011597156524658203,1279.0,baseline
1777616985.186183,0.011662960052490234,1280.0,baseline
1777616985.186249,0.011729001998901367,1274.0,baseline
1777616985.186316,0.011795997619628906,1278.0,baseline
1777616985.186384,0.011863946914672852,1277.0,baseline
1777616985.1864488,0.011928796768188477,1280.0,baseline
1777616985.186516,0.011996030807495117,1279.0,baseline
1777616985.186582,0.01206207275390625,1278.0,baseline
1777616985.186649,0.012129068374633789,1277.0,baseline
1777616985.186715,0.01219487190246582,1279.0,baseline
1777616985.186782,0.01226186752319336,1278.0,baseline
1777616985.186849,0.0123291015625,1279.0,baseline
1777616985.186916,0.012396097183227539,1274.0,baseline
1777616985.186982,0.01246190071105957,1275.0,baseline
1777616985.187049,0.01252889633178711,1277.0,baseline
1777616985.1871219,0.012601852416992188,1281.0,baseline
1777616985.187189,0.012669086456298828,1276.0,baseline
1777616985.187256,0.012736082077026367,1277.0,baseline
1777616985.1873221,0.0128021240234375,1277.0,baseline
1777616985.187388,0.012867927551269531,1277.0,baseline
1777616985.187455,0.01293492317199707,1280.0,baseline
1777616985.187521,0.013000965118408203,1280.0,baseline
1777616985.1875882,0.013068199157714844,1283.0,baseline
1777616985.187655,0.013134956359863281,1279.0,baseline
1777616985.187721,0.013200998306274414,1281.0,baseline
1777616985.187787,0.013267040252685547,1281.0,baseline
1777616985.187854,0.013334035873413086,1278.0,baseline
1777616985.1879199,0.013399839401245117,1277.0,baseline
1777616985.1879869,0.013466835021972656,1280.0,baseline
1777616985.188053,0.013532876968383789,1276.0,baseline
1777616985.188119,0.013598918914794922,1275.0,baseline
1777616985.188184,0.013664007186889648,1280.0,baseline
1777616985.1882508,0.013730764389038086,1280.0,baseline
1777616985.188318,0.013797998428344727,1280.0,baseline
1777616985.188385,0.013864994049072266,1282.0,baseline
1777616985.18844,0.013920068740844727,1279.0,baseline
1777616985.1884952,0.013975143432617188,1275.0,baseline
1777616985.188554,0.014034032821655273,1275.0,baseline
1777616985.188608,0.014087915420532227,1275.0,baseline
1777616985.188663,0.014142990112304688,1278.0,baseline
1777616985.1887171,0.014197111129760742,1277.0,baseline
1777616985.1887722,0.014252185821533203,1279.0,baseline
1777616985.1888251,0.01430511474609375,1281.0,baseline
1777616985.188879,0.014358997344970703,1281.0,baseline
1777616985.1889338,0.014413833618164062,1280.0,baseline
1777616985.188988,0.014467954635620117,1278.0,baseline
1777616985.189043,0.014523029327392578,1277.0,baseline
1777616985.189098,0.014577865600585938,1275.0,baseline
1777616985.189152,0.014631986618041992,1279.0,baseline
1777616985.1892061,0.014686107635498047,1280.0,baseline
1777616985.189261,0.014740943908691406,1280.0,baseline
1777616985.1893141,0.014794111251831055,1282.0,baseline
1777616985.1893709,0.014850854873657227,1282.0,baseline
1777616985.189425,0.014904975891113281,1276.0,baseline
1777616985.1894798,0.01495981216430664,1275.0,baseline
1777616985.189534,0.015013933181762695,1278.0,baseline
1777616985.189589,0.015069007873535156,1278.0,baseline
1777616985.189643,0.01512289047241211,1280.0,baseline
1777616985.189697,0.015177011489868164,1276.0,baseline
1777616985.189755,0.015234947204589844,1275.0,baseline
1777616985.18981,0.015290021896362305,1278.0,baseline
1777616985.189866,0.015346050262451172,1279.0,baseline
1777616985.1899211,0.015401124954223633,1280.0,baseline
1777616985.189976,0.015455961227416992,1278.0,baseline
1777616985.1900318,0.015511751174926758,1280.0,baseline
1777616985.190088,0.015568017959594727,1280.0,baseline
1777616985.190142,0.01562190055847168,1280.0,baseline
1777616985.190197,0.01567697525024414,1279.0,baseline
1777616985.190251,0.015731096267700195,1279.0,baseline
1777616985.190306,0.015785932540893555,1278.0,baseline
1777616985.190361,0.015841007232666016,1278.0,baseline
1777616985.1904159,0.015895843505859375,1277.0,baseline
1777616985.19047,0.01594996452331543,1276.0,baseline
1777616985.190523,0.016002893447875977,1275.0,baseline
1777616985.1905768,0.01605677604675293,1278.0,baseline
1777616985.190631,0.016110897064208984,1280.0,baseline
1777616985.190685,0.01616501808166504,1280.0,baseline
1777616985.190739,0.016218900680541992,1280.0,baseline
1777616985.190793,0.016273021697998047,1278.0,baseline
1777616985.190847,0.016326904296875,1282.0,baseline
1777616985.190902,0.01638197898864746,1279.0,baseline
1777616985.190956,0.016436100006103516,1278.0,baseline
1777616985.19101,0.01648998260498047,1277.0,baseline
1777616985.1910641,0.016544103622436523,1280.0,baseline
1777616985.191118,0.016597986221313477,1278.0,baseline
1777616985.1911721,0.01665210723876953,1280.0,baseline
1777616985.191226,0.016705989837646484,1277.0,baseline
1777616985.191286,0.016766071319580078,1280.0,baseline
1777616985.19134,0.01681995391845703,1279.0,baseline
1777616985.191394,0.016874074935913086,1277.0,baseline
1777616985.191448,0.01692795753479004,1278.0,baseline
1777616985.1916978,0.017177820205688477,1279.0,baseline
1777616985.1919181,0.01739811897277832,1280.0,baseline
1777616985.1921432,0.017623186111450195,1276.0,baseline
1777616985.192209,0.017688989639282227,1279.0,baseline
1777616985.19227,0.017750024795532227,1280.0,baseline
1777616985.19233,0.01780986785888672,1280.0,baseline
1777616985.1923862,0.017866134643554688,1280.0,baseline
1777616985.192441,0.017920970916748047,1277.0,baseline
1777616985.192496,0.017976045608520508,1277.0,baseline
1777616985.192551,0.018030881881713867,1275.0,baseline
1777616985.192605,0.018085002899169922,1274.0,baseline
1777616985.1926599,0.01813983917236328,1278.0,baseline
1777616985.192715,0.018194913864135742,1280.0,baseline
1777616985.192798,0.018277883529663086,1279.0,baseline
1777616985.1928608,0.0183408260345459,1279.0,baseline
1777616985.192919,0.01839900016784668,1277.0,baseline
1777616985.192975,0.018455028533935547,1280.0,baseline
1777616985.1930299,0.018509864807128906,1279.0,baseline
1777616985.193086,0.018565893173217773,1280.0,baseline
1777616985.193141,0.018620967864990234,1279.0,baseline
1777616985.193196,0.018676042556762695,1280.0,baseline
1777616985.193291,0.018770933151245117,1278.0,baseline
1777616985.193355,0.018835067749023438,1279.0,baseline
1777616985.193412,0.01889204978942871,1281.0,baseline
1777616985.193467,0.01894688606262207,1275.0,baseline
1777616985.193524,0.019003868103027344,1275.0,baseline
1777616985.193579,0.019058942794799805,1276.0,baseline
1777616985.193633,0.01911306381225586,1279.0,baseline
1777616985.193687,0.019166946411132812,1280.0,baseline
1777616985.193742,0.019222021102905273,1279.0,baseline
1777616985.193795,0.01927495002746582,1279.0,baseline
1777616985.19385,0.01933002471923828,1276.0,baseline
1777616985.1939042,0.019384145736694336,1279.0,baseline
